car	1.5519727	2.0659385	4.5061502	10.550774	-2.5715714	1.1191315650939941	-173.24103171694114	0.8408608
car	1.7023239	1.9039711	3.7934957	34.48123	9.902588	1.0601325035095215	-179.01991816990554	0.7174668
car	1.7511296	2.0863385	4.6662283	-11.664009	-3.5899353	1.202626347541809	5.262977448674812	0.6969968
rider	1.610297	0.8228643	1.8018047	8.508629	32.740295	1.1670384407043457	3.1267538234832846	0.53296244
car	1.5809386	2.0416834	4.6533422	-5.75618	41.983322	1.0016567707061768	-96.8564742992599	0.68606853
motorcycle	1.2519827	0.76109487	1.7777772	52.644135	-21.273087	1.1037843227386475	3.6394483131519517	0.6470036
rider	1.6910781	1.3748143	3.239424	15.581398	3.2883835	1.1603608131408691	-160.88866875391892	0.57430303
car	1.6106786	2.0665553	4.7596593	0.5477829	40.48076	1.045823097229004	-98.56936706856227	0.668577
rider	1.6179813	0.82304645	1.8401772	6.6898346	-25.661133	0.9553057551383972	77.88520285545634	0.6058679
car	1.5561255	2.0463996	4.61327	-3.6025162	-41.100914	0.8053741455078125	85.94915641600517	0.6115695
bicycle	1.1823195	0.710982	1.7874242	-39.564774	-21.32405	0.7519718408584595	-266.97645784831013	0.49711686
rider	1.6090236	0.83167446	1.8409863	-33.221214	-16.614594	0.8821964859962463	1.0113622752602953	0.42760822
bicycle	1.2021167	0.71842486	1.7637295	84.70613	-22.299149	0.976082444190979	87.53325486944955	0.4568739
rider	1.605224	0.8351737	1.8293233	9.378227	-26.27333	0.8772835731506348	83.75083271087989	0.49988598
bicycle	1.2214237	0.71101093	1.7679238	74.44876	-21.525673	1.0001020431518555	69.37982782922792	0.4339806
rider	1.6027561	0.8490579	1.8431046	91.24403	10.705589	0.9812474846839905	-180.82314275230226	0.5140176
car	1.6130898	2.0776603	4.716533	-85.479126	0.25154877	0.9484172463417053	-179.23803343086072	0.4704072
car	2.145782	2.1806502	5.053877	-70.59502	-7.641281	1.4950227737426758	1.2272304039785482	0.35532868
rider	1.6062907	0.8670561	1.8697995	90.56952	-19.877945	1.1711554527282715	0.1385528917918759	0.37591487
