car	1.666074	2.1431255	4.632233	38.90927	12.813416	1.0747612714767456	-211.44087272585344	0.85185885
car	1.6308706	2.1162279	4.69637	57.917267	5.5813904	1.0189521312713623	-179.86511992874875	0.8204712
car	1.6739987	2.1477368	4.6909075	51.450043	1.8801422	1.1206841468811035	-179.54233884895228	0.8235301
rider	1.6004115	0.8391811	1.8447915	-19.545502	-13.669197	0.9565584659576416	-1.472681903224962	0.6989975
rider	1.622606	0.8454158	1.8471383	6.9924088	-24.846863	0.9486744999885559	77.44957339019292	0.7359763
rider	1.6218896	0.86737627	1.8221368	4.6512375	8.25798	1.1676074266433716	40.08240074299689	0.7258903
truck	2.3384361	2.4322128	5.9899864	61.99904	8.85009	1.2928235530853271	-180.32268113143707	0.7062381
car	2.5884106	2.2587035	5.261266	-42.9251	-7.62072	1.4658966064453125	0.05135186665832313	0.5767061
car	1.5919762	2.0684078	4.6800227	-42.497513	-10.902565	0.8621478080749512	0.7958902975139031	0.73677254
rider	1.6153392	0.86814964	1.8450735	24.732803	28.018875	1.0476659536361694	46.60680234386817	0.7092219
car	1.5365618	2.0908182	4.526025	47.967728	8.808311	0.9281530976295471	-184.08140936377598	0.6465363
car	1.5813619	2.1047108	4.685746	51.104706	5.4540634	1.0096087455749512	-180.54632884561997	0.68329895
car	1.5875398	2.0695648	4.681058	-5.755356	42.02205	1.0067765712738037	-96.72114776123443	0.66767114
car	1.5956346	2.071141	4.664455	-52.42253	-7.4907837	0.8721901178359985	0.17863927203068075	0.628807
car	1.5734806	2.0774715	4.6447525	-3.615219	-41.089573	0.7913974523544312	85.20608647582114	0.6583478
car	1.6225343	2.0877464	4.707128	-53.40405	-14.195076	0.8741130232810974	0.2575621078901781	0.5953543
rider	1.6140506	0.8466893	1.8382771	9.841858	-21.422974	0.9034934043884277	86.12883137231152	0.5457217
car	1.6140785	2.090657	4.7790713	0.567894	40.459335	1.0548584461212158	-98.63176853059315	0.64889735
motorcycle	1.2650315	0.76973504	1.781212	52.56871	-21.275871	1.099136233329773	3.6052973673018878	0.58962613
rider	1.6233809	0.8302333	1.8517855	73.52432	15.891899	0.9828817844390869	-181.35890279079806	0.4400062
car	1.6054707	2.0868993	4.691757	-11.072899	-94.71263	0.8162872195243835	-93.49851381977386	0.49326265
bicycle	1.2162584	0.7277301	1.780333	84.68179	-22.232208	1.0043896436691284	87.74296899772563	0.41825804
bicycle	1.2357979	0.7090309	1.7774578	74.43924	-21.525925	1.0168458223342896	73.30394909231866	0.4251019
rider	1.6310363	0.94407684	1.850757	45.56752	14.247658	0.9855329394340515	-201.8518403764783	0.3385297
bicycle	1.2012242	0.70647	1.813149	-39.663544	-21.437698	0.7438059449195862	-265.7116570781855	0.38454363
rider	1.6236817	0.8155076	1.855313	19.557716	13.691948	1.0991474390029907	-267.01216607729094	0.30267468
rider	1.6228439	0.8489023	1.8556632	99.7688	14.833	1.0340766906738281	-180.00918227872268	0.36788604
rider	1.6301734	0.85525733	1.8466907	8.967392	-33.741104	0.8105693459510803	89.61696800030202	0.35945624
car	1.6240692	2.0852025	4.6989045	18.247482	83.02547	1.042297124862671	83.78925935515038	0.32889846
