rider	1.6272521	0.8931955	1.9216706	7.4639816	-3.2645493	1.172376036643982	-141.57274351696114	0.8197747
car	2.5603151	2.2510877	5.1564093	-42.894215	-7.644684	1.4776878356933594	-0.11695082467996107	0.7531187
rider	1.6105071	0.8494883	1.8169852	3.268036	2.3030014	1.1299011707305908	42.52990340942257	0.7673614
car	1.5696763	2.0973356	4.6529446	51.338257	5.511032	1.0273425579071045	-180.5499693364476	0.79280454
car	1.5775878	2.0668232	4.671029	-58.573322	-7.5266495	0.8708189129829407	0.20106961326500264	0.67828965
car	1.609875	2.0674765	4.736858	92.44615	5.7119064	1.0051467418670654	-179.21848542945614	0.7353283
car	1.7358106	2.0858772	4.661922	9.360336	15.127617	1.25812566280365	71.50278722705129	0.71173257
car	1.5933841	2.0516317	4.671193	-42.525455	-10.90638	0.8528032898902893	0.8227056201953731	0.7159482
car	1.5632956	2.071679	4.6666985	-6.6462936	-41.299225	0.7434875965118408	-91.92795707013268	0.7099079
car	1.5562795	2.0581045	4.5802326	-3.534996	-41.104336	0.762417197227478	87.9041204810029	0.6671434
rider	1.6028261	0.83822685	1.8062577	54.80722	10.870552	0.9373364448547363	-182.48322023007384	0.504614
rider	1.6030853	0.85883224	1.8235319	-26.408867	-13.536102	0.8883542418479919	16.650931361269564	0.6295808
motorcycle	1.2544909	0.7669326	1.7739295	52.597137	-21.279305	1.0864897966384888	4.132984122198733	0.6259051
car	1.6341565	2.072762	4.7907515	0.53845215	40.467804	1.0578292608261108	-98.24033892699619	0.67154247
rider	1.6087458	0.83599555	1.8382763	6.661812	-25.650078	0.9025987982749939	79.11205509455237	0.616057
car	1.5992094	2.0536907	4.676818	-5.7849045	41.951645	0.996663510799408	-97.40427681503608	0.64651823
car	1.5918972	2.0509307	4.4850054	61.25966	8.949699	0.9740819334983826	-178.5178036432612	0.6428256
car	1.6003729	2.0695407	4.688647	-96.036674	-10.995125	0.8755115866661072	0.40569525060941464	0.5203618
rider	1.629016	1.3211206	2.625803	-13.553436	-24.055298	0.818198025226593	-92.61699936020825	0.41128725
bicycle	1.1767383	0.709533	1.7832083	-39.561962	-21.338104	0.7422101497650146	-266.59945872688206	0.43579352
bicycle	1.2016592	0.72183204	1.7630157	84.67462	-22.229584	0.9887885451316833	87.8775647055099	0.4297864
bicycle	1.2231058	0.70678604	1.7598853	74.425415	-21.544014	0.9951055645942688	68.91295707870087	0.41630676
car	1.5883331	2.0629058	4.6578674	-86.4192	-13.940109	0.8885317444801331	1.6664662091237283	0.4532951
rider	1.586038	0.8520437	1.8240863	9.793137	-21.691017	0.9252625703811646	20.428790953473655	0.43277347
car	1.6137297	2.0747435	4.717057	73.577225	1.838295	1.0047966241836548	-178.7988317766614	0.50826496
car	1.5824765	2.0404205	4.650635	13.2256775	42.26033	0.9903949499130249	85.67051201862533	0.47547722
rider	1.6087911	0.85233915	1.8274881	9.013435	-33.755898	0.7968544960021973	-266.5895139714506	0.34208098
car	1.5890152	2.0621572	4.676582	73.88063	8.993721	0.9219769239425659	-180.05309356489667	0.40030205
