car	1.5567269	2.0991738	4.638233	51.756897	8.586609	0.8897108435630798	-179.24042399707022	0.8336501
car	1.6328506	2.109945	4.702171	60.87999	5.5762253	1.0406430959701538	-179.1951944843864	0.824529
car	2.5411603	2.2617319	5.2841005	-42.924755	-7.6150665	1.4449900388717651	0.8068459209426035	0.7285884
car	1.5870786	2.0986328	4.6780195	-52.456963	-7.6035995	0.8856973052024841	0.587446584423454	0.7916325
rider	1.6264077	0.874394	1.8154137	-1.3922501	3.082634	1.1180185079574585	28.02793648062478	0.7001129
car	1.5781084	2.0930994	4.654116	51.105698	5.4541016	0.996648907661438	-179.87220283491806	0.7142575
car	1.5960463	2.0700393	4.677129	-42.4933	-10.952393	0.865460216999054	1.1025248101124556	0.73852503
rider	1.6163557	0.84096897	1.8530968	6.88002	-25.107384	0.9518283009529114	75.90608724155344	0.675808
car	1.6845328	2.140406	4.6169014	42.227722	10.823311	1.0736461877822876	-202.5641471446406	0.69193435
car	1.5891029	2.0661511	4.6492133	-5.8105087	41.91693	0.9994115233421326	-98.099856449921	0.6883842
car	1.5689905	2.0760736	4.6260204	-3.488121	-41.094433	0.8083944916725159	86.6928410732145	0.6589571
car	1.6065725	2.0902429	4.6980104	-83.778946	-14.255463	0.9287337064743042	1.2656638784382102	0.6056662
rider	1.616057	0.84758306	1.8402821	9.825157	-21.398598	0.8857699632644653	86.54391562855155	0.57179075
car	1.644184	2.1140761	4.672813	53.548233	1.8071823	1.068516731262207	-179.11655168628286	0.68787324
car	1.6433933	2.1002307	4.795544	0.5579529	40.41623	1.1285887956619263	-98.77332334736802	0.6749682
car	1.6123767	2.0889452	4.701992	-59.11494	-14.038956	0.8437901139259338	0.9810772164804588	0.5846656
rider	1.6131701	0.8584845	1.8374279	20.519745	22.884262	1.084398865699768	47.533481429320474	0.64540035
motorcycle	1.275267	0.76795024	1.7814854	52.641815	-21.264038	1.0849902629852295	4.51169762110843	0.5953557
car	1.6061606	2.0613463	4.727912	15.992508	64.18062	1.041870355606079	84.00498404989607	0.5776057
rider	1.6194003	0.8976572	1.8583632	46.06958	14.103355	0.8891063332557678	-207.3551491870002	0.35561055
rider	1.6106155	0.8318487	1.8298054	-27.043427	-14.473717	0.9506202936172485	5.939377912370345	0.4371819
car	1.6054373	2.0642824	4.598451	-12.695625	-50.649296	0.7051637172698975	-92.40106058172077	0.44735765
car	1.5834099	2.0849137	4.654461	-10.363686	-83.77561	0.8199849724769592	-94.81466181764452	0.5066674
bicycle	1.2361863	0.7105179	1.7776744	74.43703	-21.529755	1.0086865425109863	70.7510975881347	0.42092475
bicycle	1.2156926	0.73151404	1.7811415	84.67294	-22.242973	1.0008625984191895	87.31477077827918	0.40370345
rider	1.6287501	0.86388606	1.8538444	8.922173	-33.786392	0.7866845726966858	87.43082935265603	0.40765408
car	1.5908848	2.0820549	4.676713	-98.72927	-13.803177	0.8755225539207458	2.5017641936704376	0.42335865
rider	1.617942	0.83871305	1.8460006	80.419525	15.869629	0.9735932946205139	-180.1534905155067	0.40062222
bicycle	1.1975778	0.71195483	1.7976304	-39.58393	-21.402718	0.7605881094932556	-266.4948885306892	0.35543194
car	1.5929972	2.076816	4.6641	-89.630554	-10.872047	0.9223346710205078	0.623899304023812	0.36230454
truck	2.3262942	2.3726165	6.1176853	68.95267	8.657745	1.4015756845474243	-179.62422598691157	0.38521868
rider	1.6292223	0.84293747	1.8596511	-7.1481247	-35.76541	0.7876631617546082	-91.53959859706298	0.324038
