car	2.5725574	2.2863605	5.23473	-42.899693	-7.649391	1.4884573221206665	-0.12342584401313315	0.75996184
rider	1.6003236	0.83738524	1.8204892	-30.659637	-15.376373	0.8729406595230103	11.122425982899502	0.6742883
car	1.646255	2.083502	4.708871	-91.4283	-13.961914	0.9948356747627258	1.632554319894615	0.62679434
car	1.7497736	2.0859454	4.651192	7.0277863	9.648796	1.2583999633789062	59.25015185610043	0.698509
car	1.5892304	2.0459878	4.6590457	-42.54086	-10.91346	0.8638367652893066	0.8009514676888825	0.7033666
car	1.5931218	2.0693073	4.7025347	-6.0515976	-34.992096	0.7986814379692078	-93.59898803689886	0.706912
car	1.5816901	1.9825158	4.420147	12.435547	37.182068	1.0495085716247559	83.4946596358694	0.68231815
car	1.5564893	2.064365	4.597713	-3.4815521	-41.084827	0.804553210735321	86.40005818425273	0.643353
car	1.6127763	2.07291	4.777299	0.5275116	40.45755	1.0442757606506348	-98.42171545417952	0.68827593
car	1.6031969	2.0677612	4.73226	100.60048	5.613823	1.0122992992401123	-179.51211526187498	0.607589
motorcycle	1.2566034	0.7662347	1.7770506	52.61168	-21.26812	1.087781310081482	4.538055321115509	0.6355218
rider	1.6202189	0.870246	1.886095	11.886368	-0.0154800415	1.2333413362503052	-146.6076242938252	0.6473847
car	1.6403295	2.0474813	4.6409397	-5.7261887	42.038467	1.0079231262207031	-96.91502353459889	0.66702384
rider	1.5949382	0.9526952	1.8501328	-12.664444	-20.676872	0.8575825095176697	-81.69503809194539	0.5730846
rider	1.5982593	0.8390069	1.8163344	-0.09907532	-0.57946014	1.1628841161727905	37.4134360229227	0.6555586
car	1.5716289	2.0890908	4.663275	52.194977	5.490341	1.0186760425567627	-180.64420545642625	0.5928944
rider	1.6078906	0.86644363	1.8034898	56.91736	10.484337	0.9109219312667847	-180.89234622897283	0.45574287
rider	1.6164614	0.829483	1.8349707	6.636322	-25.632004	0.8923164010047913	76.69866239284173	0.57684314
car	1.5784732	2.0726871	4.6313553	-100.623	-10.949585	0.9567887187004089	0.2963575823758505	0.444834
car	1.584528	2.0546732	4.66272	78.7377	1.8385086	0.9958972334861755	-180.05958907479734	0.5966168
bicycle	1.2267171	0.70567274	1.7667987	74.46057	-21.511421	0.9892492294311523	67.5246938091391	0.44504705
car	1.5818855	2.0565205	4.65905	-61.18642	-7.644203	0.8295888304710388	-0.32126227332255247	0.5027176
bicycle	1.2043092	0.7163772	1.7626592	84.684616	-22.22937	0.9764696955680847	87.2529029247772	0.40475032
bicycle	1.1874586	0.7019204	1.8027575	-39.66379	-21.399376	0.7469905018806458	-265.7366555705477	0.3854725
rider	1.6108842	0.90620595	1.8310413	-12.244377	-19.620499	0.8470830321311951	-4.379828980035829	0.385943
car	1.5970918	2.0571532	4.6443872	-52.231365	-10.961716	0.8650867342948914	0.6266723608268372	0.3913964
car	1.5960609	2.0689197	4.697046	79.76848	8.936928	0.9077452421188354	-179.84062687038508	0.47394425
rider	1.600045	0.836285	1.8491614	9.969994	-22.494812	0.8897593021392822	76.80399757022165	0.3456563
car	1.5851271	2.0626884	4.6728587	64.98619	9.063301	0.9819545149803162	-180.39728045755197	0.48222235
rider	1.6165618	0.84221923	1.8369395	9.007515	-33.703606	0.8131317496299744	-267.64823427393753	0.3207465
