car	1.728689	2.1596477	4.6265497	48.266037	9.076233	1.088491678237915	-184.1985949193659	0.8319435
rider	1.6156998	0.8759957	1.8305874	-11.063011	-4.3804626	1.0542478561401367	30.73199471265449	0.7579469
car	1.5863883	2.103719	4.6751995	58.978027	8.625099	0.9329230189323425	-181.40625649231376	0.8211299
car	2.5419726	2.2709162	5.2332244	-42.87326	-7.623825	1.4607471227645874	0.6051162838062769	0.72594184
rider	1.6025617	0.84344274	1.8630872	-4.2874374	-20.07698	0.9838910102844238	-108.26356554813538	0.7334339
car	1.6525788	2.148492	4.733963	59.80333	1.8313217	1.1229960918426514	-180.11118432378763	0.7732991
car	1.5885962	2.0640924	4.665966	-42.492954	-10.954559	0.8652541041374207	0.5076221635935149	0.74913394
car	1.594295	2.0797012	4.682772	-53.38014	-7.488968	0.9137038588523865	0.9613038188332719	0.68882394
car	1.579822	2.1118526	4.683726	51.10376	5.435364	1.025887131690979	-179.64957281892148	0.70264345
rider	1.602576	0.8335242	1.8295732	13.880142	14.841766	1.1375788450241089	54.203803191619905	0.68072796
car	1.6114	2.0996993	4.701515	-95.57323	-14.22567	0.9742785096168518	0.16364017661333274	0.5744071
car	1.669882	2.0990624	4.8324127	0.5431595	40.413544	1.1241041421890259	-98.28188696771737	0.6884369
car	1.5685592	2.0714154	4.6315346	-3.4966583	-41.086655	0.8256500363349915	86.5682037812401	0.60900664
car	1.6262827	2.062282	4.651523	-5.7838593	42.02356	1.0236469507217407	-96.39628603506206	0.6335111
motorcycle	1.2637954	0.7704861	1.781454	52.64099	-21.273903	1.0843331813812256	4.101537931259994	0.61101305
rider	1.617001	0.8312031	1.8470339	-36.96145	-17.887917	0.9382915496826172	4.58686385292442	0.4646867
car	1.6096603	2.0962837	4.715221	-77.97817	-4.527771	0.9795336127281189	0.599221830552556	0.51645386
car	1.5922148	2.0763361	4.6968756	-80.73775	-10.794495	0.9146869778633118	0.5598731107441125	0.61511534
rider	1.6132389	0.8743537	1.8334882	9.767662	-21.448296	0.9005991220474243	76.23864915224136	0.5494846
car	1.6125342	2.0623932	4.7058177	-68.9923	-13.996178	0.8961032629013062	0.8163672046456013	0.5828403
car	1.6006832	2.0798876	4.691148	69.41258	5.766098	0.9610567688941956	-180.23522738930424	0.630564
rider	1.6195037	0.87492245	1.8279293	48.553528	13.0323105	0.8651784062385559	-202.98393057102956	0.40452102
rider	1.6145772	0.81765854	1.8423139	19.60907	13.595497	1.1007920503616333	86.0434949888214	0.36786494
rider	1.6255614	0.84394616	1.8666997	90.37833	15.570564	1.0128816366195679	-178.82034004235774	0.50551593
truck	2.380064	2.5612192	6.388056	80.92537	8.940407	1.413163185119629	-180.16415244080108	0.5558194
bicycle	1.2255473	0.708552	1.7689267	74.435196	-21.547897	0.9961825609207153	74.41543943633317	0.43488514
bicycle	1.1879549	0.70768225	1.7786703	-39.513866	-21.360931	0.7596875429153442	-265.81767527448244	0.40685958
car	1.6649679	2.0597126	4.6827884	13.293922	41.255493	1.095718264579773	86.79395519368737	0.5528966
bicycle	1.2064176	0.728787	1.7732264	84.66737	-22.257988	0.9927345514297485	87.56696868319273	0.39129204
rider	1.6182122	0.8329574	1.8283591	6.598549	-25.8247	0.9299730062484741	76.0428276287371	0.5081173
car	1.6010484	2.0919318	4.649445	-8.929054	-67.33951	0.8127974271774292	-93.8012495750168	0.48802993
rider	1.6261634	0.8555514	1.847084	8.937813	-33.790268	0.8242909908294678	89.14552102303107	0.37522268
car	1.583196	2.0464635	4.6243415	17.67759	77.03354	1.0187917947769165	84.59941541336227	0.44381535
rider	1.6105936	0.8939681	1.858621	-13.105957	-38.169224	0.7268938422203064	-82.01042805328625	0.32788116
