rider	1.6336142	0.88117826	1.9172006	8.747284	-2.2899399	1.2221829891204834	-143.36456168344392	0.77688724
car	2.5706604	2.2724197	5.2083535	-42.90661	-7.64505	1.4450534582138062	-0.22868588931219966	0.72824025
car	1.5957904	2.0973966	4.708801	51.47151	5.502281	1.038747787475586	-180.04585356437647	0.77968574
rider	1.604826	0.83834106	1.8099965	2.3314514	1.4521484	1.1628919839859009	37.25206597359198	0.74841845
rider	1.6039131	0.8374777	1.8109032	-27.680672	-14.052002	0.9207596182823181	8.181660714993832	0.7058914
car	1.7447088	2.0884888	4.71629	8.787674	13.4356	1.2442948818206787	67.61691502331261	0.7537661
car	1.6310147	2.083693	4.784951	94.5533	5.6547318	1.0423322916030884	-178.91413220004037	0.7562231
car	1.5590981	2.0563734	4.618338	-3.6529312	-41.1325	0.7843815088272095	85.43790309625138	0.7379673
car	1.5620626	2.0692058	4.689525	-6.7027435	-39.415195	0.7578747272491455	-96.18778383847685	0.7474152
car	1.578712	2.0643418	4.6709228	-59.22155	-7.553795	0.8201044797897339	0.5769827346149944	0.68338716
car	1.5888697	2.0461345	4.658453	-42.540432	-10.940208	0.862926721572876	0.6269250778261276	0.7154045
car	1.5964515	2.0677333	4.6984525	-97.341095	-10.967667	0.8843792676925659	0.42581015771510217	0.5925343
car	1.5978498	2.0604796	4.685123	-87.82387	-13.918541	0.8899106383323669	1.3163575424580447	0.5831353
motorcycle	1.2575581	0.75527954	1.7788317	52.625946	-21.263832	1.0939403772354126	4.173391521328528	0.644013
car	1.6181188	2.0711222	4.7902136	0.5217972	40.489838	1.0275886058807373	-98.37598563013898	0.66468555
car	1.6369299	2.0485508	4.692847	-5.7704086	42.010468	1.0239626169204712	-97.69250738291603	0.6536299
rider	1.6028377	0.8572507	1.8255347	9.951012	-21.93563	0.9313592314720154	74.90920747181174	0.54510343
rider	1.6128331	0.82414705	1.832601	6.63266	-25.639877	0.9037784337997437	79.4315850043039	0.5679303
rider	1.6034341	0.8286732	1.8101306	55.353775	10.77697	0.9322596788406372	-184.16043465247301	0.4231758
car	1.6151457	2.0640333	4.593047	62.17134	8.986183	0.9657735824584961	-179.40452612206894	0.6059098
bicycle	1.2287959	0.7049411	1.7628983	74.44672	-21.521553	0.9861634373664856	68.50052293585881	0.4402126
rider	1.5816174	0.91630846	1.8724216	-13.407692	-23.101784	0.8319622874259949	-92.55704566722117	0.3559253
bicycle	1.2065749	0.72082746	1.765492	84.67001	-22.24289	0.9815781116485596	87.83249911736615	0.40947393
car	1.5829859	2.0254676	4.6160073	13.067467	41.0701	1.0293291807174683	-268.9131170063322	0.5637321
bicycle	1.1841586	0.6925727	1.7980856	-39.70497	-21.42781	0.7441847324371338	-266.0112291751822	0.34907228
rider	1.6001222	0.8653802	1.8344132	-13.139328	-22.088318	0.8531772494316101	-3.0580780926116415	0.40063873
car	1.5939279	2.0657449	4.670642	75.44919	9.013908	0.9277111887931824	-179.5142531110852	0.50076747
rider	1.6032084	0.8248524	1.8240823	8.974289	-33.731926	0.8100860714912415	-269.96164666657756	0.30309382
car	1.6119268	2.068937	4.721038	75.09932	1.8394699	1.0227891206741333	-178.76474230251384	0.46214864
