car	1.5886273	2.07328	4.4902573	10.892563	-2.4932709	1.1349114179611206	-173.2911721356382	0.75412583
car	1.748213	2.1225524	4.681811	-11.689178	-3.6071014	1.2197479009628296	5.692357290847664	0.7336555
rider	1.7185911	1.4007641	3.1694763	17.535545	4.0773697	1.1771916151046753	-156.65021535503502	0.58186984
car	1.7016172	1.9172891	3.7553155	36.812088	10.031593	1.081127405166626	-177.28078125249104	0.69311804
car	1.6045913	2.0699582	4.74897	0.5490036	40.49547	1.0491100549697876	-98.63714388946995	0.6777988
rider	1.6170454	0.8356612	1.8053137	7.2963715	32.771072	1.2364153861999512	4.647235894998163	0.4888287
motorcycle	1.2534219	0.76109093	1.7772336	52.63678	-21.264885	1.098265528678894	3.8356045159255476	0.63105386
car	1.5677832	2.0356684	4.597612	-5.859848	41.925186	0.9646472334861755	-96.98381293105103	0.65390587
rider	1.596986	0.8181889	1.8283114	-34.340775	-16.917618	0.8815230131149292	7.575945879018761	0.4446793
rider	1.6013856	0.84307307	1.8601787	93.9648	10.694649	0.9934015274047852	-178.36491668887965	0.49851587
rider	1.6181406	0.8223607	1.8381755	6.657997	-25.692055	0.9158806800842285	78.27550718538754	0.57073826
rider	1.621102	0.8390256	1.840848	42.700104	19.986565	1.100927472114563	-74.66701420017051	0.3896059
bicycle	1.1814668	0.7136098	1.7845765	-39.580276	-21.31517	0.7510584592819214	-267.16486178637575	0.44716918
car	1.5867715	2.0722792	4.6815147	-81.20381	0.35282898	0.9228913187980652	-179.4320039730999	0.48651776
car	1.5558631	2.0559294	4.5980086	-3.5518494	-41.08388	0.7929494976997375	87.92924191677021	0.54917073
bicycle	1.1960142	0.7054106	1.7556199	84.66463	-22.197563	0.9745263457298279	87.73378922348112	0.45246395
bicycle	1.217377	0.70628405	1.7643675	74.44527	-21.532837	0.9973281025886536	73.03419760123818	0.40721327
rider	1.6104592	0.849561	1.830674	9.258835	-26.343102	0.8832358121871948	83.09338602213114	0.45992064
car	1.9697851	2.1172013	4.8407764	-74.08803	-7.5201263	1.4776268005371094	1.2587722175656673	0.3254147
rider	1.6001182	0.8592157	1.8487344	88.58621	-19.929588	1.1530232429504395	0.4108725340002843	0.42823443
