car	1.6181759	2.0761857	4.702315	-69.67139560766395	0.5952612887343948	0.9298143960970116	-177.82983966930084	0.44729632
car	1.6277645	2.0825913	4.4833207	11.000266993190765	-2.5212783490537642	1.1748044988346038	-173.70234269348379	0.8125267
car	1.7281375	1.9566752	3.911018	42.222274162019296	10.227325382111985	1.0339969691300936	176.32006232544822	0.5612845
rider	1.6020468	0.82336473	1.8175598	-27.547325476342603	17.130958936960063	0.7781414221716858	173.52775121915278	0.44113353
car	1.7439431	2.1082137	4.659403	-11.64503520898056	-3.6149902082946777	1.197501280369444	6.157206305380392	0.7355245
motorcycle	1.2538137	0.7587264	1.7805055	52.63722176415135	-21.262215099211925	1.0887143901328287	3.9747286391295376	0.62098384
car	1.6096166	2.0617175	4.666182	-5.786666865626907	41.939316569097514	0.9935072870254373	-97.45694440372604	0.68085593
car	1.56796	2.0492861	4.620136	-3.600105158904076	-41.08418321498299	0.8117039701878568	86.29638957303028	0.62063855
rider	1.6049913	0.85798836	1.8283963	9.539618089398719	-26.238410480022846	0.8667131201681002	87.69607291888431	0.4690752
car	1.6066573	2.07254	4.7479506	0.5397795803719521	40.468460096393585	1.0409005363547976	-99.03181527160173	0.689665
rider	1.7531134	1.4054663	3.264916	22.026780544649725	5.807220730445277	1.1837852795755879	-156.35073888068663	0.59961283
rider	1.6031423	0.8241013	1.8345613	-36.42790121331229	-17.47899591660525	0.871358408550595	3.3758371621353094	0.41778365
rider	1.6103905	0.82415766	1.8400601	6.6580656923634445	-25.62712053714368	0.8978465099444364	80.65886071512847	0.557357
bicycle	1.201031	0.7198304	1.7685064	84.65481606190427	-22.313988142237896	0.934281435819539	87.27943137951354	0.40606198
rider	1.611908	0.8394201	1.8218417	4.2915906947078115	32.74909695182965	1.200217366218567	1.578507032992304	0.3917197
bicycle	1.2214652	0.7069526	1.766579	74.42095992805469	-21.557426157833714	0.9714696552989928	69.14708230307056	0.3927778
bicycle	1.177908	0.710543	1.785323	-39.52871977022898	-21.342545038288502	0.7417270330626131	93.0931007981973	0.4528141
car	1.5847863	2.0762765	4.6989923	-84.06827458053583	3.11379747894697	0.8579152226448059	-179.58088160643868	0.48887816
rider	1.6059458	0.8739679	1.8472496	41.662536961745005	21.69553417468704	0.9924355149269104	160.99274899772442	0.31004256
rider	1.6098182	0.86011165	1.85356	82.7761174633473	-19.616881576122484	1.1815199536160677	0.12791145706499604	0.41109866
