car	1.6498355	2.0999699	4.6017733	6.659027	-4.07473	1.1711018085479736	-156.84023804793395	0.7479396
car	1.6705986	1.929199	3.8866272	23.463478	9.378212	1.1502630710601807	-178.2482365672883	0.6312203
car	1.7549067	2.1154518	4.7070017	-11.590424	-3.6116714	1.189068078994751	6.304205636697406	0.7193465
motorcycle	1.2644429	0.7679275	1.7854357	52.587585	-21.252235	1.0706595182418823	3.7209324699502035	0.6282373
car	1.6038834	2.0483391	4.623922	-5.7194595	42.166763	0.9892477989196777	-96.9930750944524	0.73836184
car	1.571248	2.057447	4.646953	-3.5866394	-41.092068	0.7961169481277466	86.40933358114562	0.5665005
rider	1.6123986	0.8671638	1.8349973	9.414284	-26.302353	0.8733236789703369	85.21663228789964	0.5625435
car	1.621098	2.0812135	4.7999573	0.5546417	40.4581	1.031957745552063	-98.35425879838918	0.6676497
rider	1.644331	1.3961089	3.077881	6.721634	-0.06024933	1.1277213096618652	-153.32800451255164	0.33873358
rider	1.6046948	0.83017904	1.8213288	-26.217384	-13.816963	0.8948525190353394	10.95111800832641	0.65020424
rider	1.6238096	0.8294475	1.8534349	6.6542892	-25.659744	0.9016454815864563	80.64199014787854	0.5467716
bicycle	1.2087091	0.72547185	1.7756639	84.686066	-22.240799	0.9868024587631226	87.51643894371298	0.41828233
rider	1.6058728	0.82417315	1.7865628	14.7058029972615	32.219650005044045	1.0314013957977295	2.5764523122445273	0.36374614
bicycle	1.2309856	0.7088783	1.7765576	74.46135	-21.509773	0.9821209907531738	69.38182224446557	0.44777033
bicycle	1.1855962	0.7112643	1.8043673	-39.59393	-21.38852	0.7358298301696777	93.43687787950238	0.38584247
rider	1.6113371	0.87545836	1.9374728	43.125153	14.897942	0.9263465404510498	-105.8968281610978	0.67051524
car	2.3304627	2.2253993	5.270276	-55.930667933490405	-7.479186932387082	1.4212169808988193	0.6128822088925814	0.5219958
rider	1.6151903	0.8319711	1.8469667	79.94411942559199	10.355316042435604	0.9097877422412282	179.47614930693854	0.61051714
car	1.6233326	2.0928524	4.7593546	-80.06641957149158	-10.98377281742405	0.897356602354364	0.49663921940813444	0.7268624
car	1.6307396	2.0872815	4.800295	90.6261684079	5.929650840625496	0.9916608993450069	-179.03720537869484	0.6066242
