car	1.585448	2.1030495	4.727484	-5.820701584921032	-32.30438994404745	0.8091036677360535	-94.7524665419492	0.7538811
car	1.6524945	2.0043256	4.550875	12.082984992867122	34.53140298640058	1.1340216398239136	87.0450192871987	0.67477113
car	1.7407342	2.0874796	4.6668777	5.883880574728788	7.668609560764849	1.2515945434570312	55.46357694251541	0.77487767
motorcycle	1.2585338	0.7654396	1.777525	52.58201600407503	-21.276214999618844	1.0856530666351318	3.986292149394369	0.61228615
car	1.5890235	2.0551808	4.6712933	-5.7516019986948965	42.014571999687135	1.0012938976287842	-96.49453745249905	0.6571689
car	1.5530941	2.0520456	4.6416574	-3.6531142966885266	-41.10567000120819	0.7849740386009216	84.98186502574796	0.51207966
rider	1.5979342	0.8173154	1.8422806	9.787247008772592	-22.712913992722342	0.9475415945053101	33.27190983855045	0.34408867
car	1.690758	2.0844085	4.828969	0.5422973601882654	40.415985002217354	1.1269701719284058	-98.11090769599808	0.69660467
rider	1.5885398	1.2899069	2.7206712	-11.883941998342127	-18.948593000048547	0.8919183611869812	-85.49559482964825	0.5310162
rider	1.5984738	0.8416619	1.8242304	-1.4460830979303287	-1.66303250280277	1.1269159317016602	31.349949247622224	0.77528024
rider	1.6115555	0.82542235	1.8387363	6.645523	-25.652939	0.8941777348518372	76.67799424041327	0.60688704
bicycle	1.2043964	0.72565436	1.7709895	84.67806999962765	-22.24317999954792	0.9887679815292358	87.85901391172413	0.4231814
bicycle	1.2245758	0.7063155	1.7707212	74.44079600007868	-21.51972999991203	0.997185230255127	72.54070277332642	0.41972825
bicycle	1.1800932	0.69628114	1.808193	-39.70772	-21.478752	0.7234190702438354	94.58906249059183	0.37087765
rider	1.626139	0.8789622	1.9175711	13.991653	1.2174377	1.1816715002059937	-149.37117347352572	0.6679313
car	2.5492806	2.2414594	5.257709	-42.872623	-7.596634	1.4349695444107056	0.5868523579656628	0.7304545
car	1.5779161	2.048548	4.666756	-42.50577	-10.90654	0.8408952951431274	1.2832106344159728	0.72728705
car	1.5640346	2.103729	4.690747	52.800323	5.465996	0.9933717846870422	-179.36856517608882	0.6806453
rider	1.6189319	0.8472319	1.8401744	8.989932394207464	-33.70443147675929	0.8182000517845154	92.45506550706973	0.31558862
car	1.5980922	2.0683823	4.68301	65.9451000009786	9.17841299538701	0.9668359766616845	178.93965843820155	0.43449116
rider	1.6089386	0.8316536	1.8295528	-32.30540508547973	-15.95473503531556	0.8594568407681322	5.371475003640465	0.64028597
car	1.5773091	2.0565307	4.670516	80.96353078275767	1.9046707280453896	0.9330017689158581	-179.25858547007329	0.64316803
car	1.596413	2.0631506	4.691148	82.76530864020707	8.841514402845648	0.9067848115552266	-178.79074483268408	0.5598472
rider	1.6074188	0.8642173	1.8126658	57.86103320838027	10.318328286817541	0.8930656559421593	-179.96368638866122	0.5770629
car	1.5939864	2.0704677	4.6692643	-93.63019912933635	-13.901622903412887	0.8837685916978373	1.5288378973479715	0.37253895
car	1.5925927	2.0496135	4.6773696	-62.38363263119872	-7.636299195415756	0.8382972044195185	0.07148726433152074	0.42403883
