car	1.6076862	2.089882	4.7257524	-76.71487941644676	0.5626525568022552	0.9407811694713857	-178.38704650179048	0.50934076
car	1.622121	2.083062	4.5131063	10.967575038913488	-2.530868491656327	1.1567639145181872	-174.54938860340292	0.7826937
car	1.7077769	1.8553631	3.6324823	39.13559024764098	10.188553047411505	1.0555693810682172	178.02704954243947	0.595541
rider	1.5996183	0.82192564	1.841206	-31.729102833325673	18.02149193491752	0.8124544057764069	172.0658721707166	0.32668248
car	1.7360102	2.1140573	4.698839	-11.637001020343304	-3.610733007044983	1.193974503357353	5.764245031862048	0.73300666
motorcycle	1.2492869	0.76032805	1.7796686	52.62684600651376	-21.261986005023527	1.09513271556024	3.4294882980657597	0.6254873
car	1.58635	2.0463772	4.648896	-5.751510595246982	42.02471999239254	0.9852079248563292	-97.32739279064383	0.6847209
car	1.5515352	2.0492208	4.596099	-3.5522690289001226	-41.07644700548673	0.8213600384223376	87.0673403454063	0.5232635
rider	1.6082857	0.8464816	1.8279904	9.534766899635745	-26.241402067599818	0.8712358428705507	87.79374462401549	0.47626013
car	1.6078079	2.0707333	4.7506475	0.5330353114105034	40.49426298245978	1.0317030184110365	-98.9711683144139	0.68881476
rider	1.7302634	1.4070024	3.1847818	19.42012835657227	4.752525443519517	1.1762662123746281	-153.15629355681753	0.5708203
rider	1.5977782	0.82901865	1.838163	-35.329117136000164	-17.242890091389757	0.8349127495854276	6.714488269950902	0.43083867
rider	1.6115772	0.82634723	1.8336662	6.601722680076446	-25.598518094770636	0.8912482824870125	82.62939761143383	0.48273286
bicycle	1.1990243	0.71466464	1.7581779	84.65475504726253	-22.04803489803128	0.9297052858778834	89.45481930940592	0.35914105
rider	1.6332676	0.864742	1.8208623	6.222194491309198	32.795084365982994	1.1608555316925049	-162.70123703510023	0.31051496
bicycle	1.2196555	0.70969164	1.7678418	74.44757000019627	-21.522430010840253	0.997060475850823	68.97452440387936	0.4299879
bicycle	1.1773992	0.7119115	1.7816149	-39.54513497637091	-21.401550033440973	0.7290847364510817	93.41749380263784	0.48514122
rider	1.6158301	0.8382922	1.8472596	42.40072050496051	20.539921344695326	1.0602499787112691	-65.64670438222566	0.4097561
rider	1.6103901	0.8557556	1.8576738	86.09013040728814	-19.735853169302203	1.1331950607302943	-0.16050011082796237	0.33104575
