car	1.615637	2.0856755	4.717843	-6.2068176	-35.87417	0.8358979821205139	-93.77677359212606	0.8074164
car	1.6056032	2.0120585	4.5654387	12.526512	37.89331	1.0707194805145264	85.94418403828941	0.6546866
car	1.766715	2.1069896	4.7075276	7.4100647	10.354584	1.276382565498352	60.24932656940325	0.7134737
motorcycle	1.2609198	0.7633005	1.7806933	52.660706	-21.261711	1.096903920173645	4.134835103463806	0.60262764
car	1.5934833	2.0585163	4.6906548	-5.7634964	41.976273	0.9973815679550171	-97.12786204753343	0.6740006
car	1.5594332	2.060786	4.5947948	-3.558136	-41.119823	0.8155799508094788	87.35158549790555	0.6213145
rider	1.5977179	0.830104	1.8374872	9.948311	-22.367111	0.9188752174377441	55.354444179956936	0.3375025
car	1.61332	2.0705042	4.776836	0.522316	40.46347	1.022058129310608	-98.17186713434045	0.66330904
rider	1.5936655	1.2157438	2.2534058	-12.628128	-20.835327	0.8955433964729309	-34.82470052607233	0.46362126
rider	1.6090822	0.85135657	1.8318983	0.431427	-0.17645264	1.152833342552185	33.256418969512865	0.7879402
rider	1.6143147	0.82680005	1.840728	6.649132	-25.658524	0.9021757245063782	81.93124299523181	0.56131965
bicycle	1.2084535	0.719732	1.7634791	84.688705	-22.227013	0.9873872399330139	87.11681823575387	0.3948035
bicycle	1.2284685	0.707749	1.7645602	74.46071	-21.5037	0.9991041421890259	70.00472183639239	0.43805262
bicycle	1.1884383	0.70165294	1.8039638	-39.717197	-21.455688	0.7471048831939697	93.30662617203024	0.42044762
rider	1.6206858	0.8654616	1.8732624	11.280251	-0.47960663	1.2389601469039917	-151.93901724293787	0.7391011
car	2.630646	2.2912493	5.263925	-42.964767	-7.6270447	1.4943296909332275	-0.07006840621699355	0.64409673
car	1.5977498	2.0556304	4.6795526	-42.500637	-10.938362	0.8655120134353638	0.9355949867973439	0.7291504
car	1.5915763	2.1006691	4.70102	51.993134	5.5003815	1.0415481328964233	178.82723352446314	0.76932293
rider	1.6178639	0.86551964	1.8431603	8.901695	-33.807076	0.824895977973938	87.8925501405489	0.3084195
car	1.5848862	2.0611105	4.655049	64.37900998717755	9.036446001278154	0.9954131841659546	179.7307855893858	0.4417009
rider	1.6089867	0.86334777	1.8290225	-30.132462002503033	-15.1897200108344	0.8709566596717835	15.470565389664639	0.73645014
car	1.6099554	2.0730975	4.712332	77.88025000170036	1.8902129047265948	1.0211320664258992	-179.98389691841527	0.6213153
car	1.6130189	2.0741475	4.7392116	78.83968782982284	8.907517083543562	0.9307889190894514	179.5674211248174	0.5634641
rider	1.618358	0.85517067	1.8035941	56.61683553897632	10.532554462629335	0.8874562979902976	178.1283753987766	0.5859904
car	1.6291018	2.0685773	4.7017703	-90.70986804473064	-13.865594839246322	0.9872719665531982	1.1200647359010483	0.49099025
car	1.5888478	2.0631337	4.689051	-60.77575577816427	-7.560897227900803	0.8587179092200614	0.016825260403908672	0.64114535
car	1.5905126	2.0774305	4.679924	-99.97436795395613	-11.071522358306884	0.9198847913272203	0.30385713008452453	0.51068646
car	1.6286701	2.0848236	4.787622	99.46230700319859	5.624914236762418	1.0357682774863406	-179.65019436613596	0.6129421
