car	1.6332755	2.1145356	4.732382	-43.38890109874498	1.1091778533994259	1.0817218170408154	-178.49625439642983	0.7958332
car	1.6313705	2.0794654	4.505007	11.031084534284414	-2.4975345546043277	1.1628477417469298	-174.51432924239325	0.81288975
car	1.5509199	2.042103	4.2768474	52.829762786577575	8.987330415654522	0.9456325092577984	175.60041993411733	0.56197846
rider	1.5985975	0.8353192	1.8408726	-13.028576332972714	14.858403064052883	0.970403327547416	172.386481250357	0.75870854
car	1.7389121	2.1108718	4.6727176	-11.634723194471478	-3.604941455889213	1.2087050634889493	6.056358562285155	0.7156765
motorcycle	1.2498646	0.76493305	1.7790862	52.6505422073011	-21.26234768928189	1.0949806128352009	4.394887725922872	0.62012935
car	1.5960453	2.0574434	4.670132	-5.717671352454901	42.037245832686125	1.0062368553221717	-97.29301559477751	0.68356884
car	1.5582216	2.0578687	4.605319	-3.5519566610846818	-41.10632923903614	0.8121397469049256	86.62966182339188	0.61729896
rider	1.6057751	0.84645027	1.8382752	9.405970004042235	-26.226428037020007	0.9116573653711342	72.47024254184856	0.3528257
car	1.6475848	2.0807421	4.7711086	0.4954459059959018	40.48072876405817	1.1119396173479998	-99.45833155696506	0.7332805
rider	1.7938772	1.4076109	3.275287	29.370326667350618	8.73026429852489	1.1493217209149975	-155.08247520465284	0.4571807
rider	1.6122894	0.83981085	1.8471314	-38.00807141997902	-17.73117112433925	0.8371592526936666	7.995756626164424	0.49495512
rider	1.6128504	0.82813936	1.8344765	6.5976999696864125	-25.636779574363583	0.9346260894236451	74.60029167603041	0.5345041
bicycle	1.196442	0.71634674	1.7666806	84.66895183667344	-22.232326554552493	1.0043397514757544	87.49562052712278	0.43572754
rider	1.6269982	0.88671327	1.8217518	-1.2834241475021535	33.35067013823224	1.120874234514588	-2.3263872475848557	0.5315311
bicycle	1.2247113	0.7143964	1.7571009	74.06618727947388	-21.78517032898625	1.0037706192805587	83.62581292831197	0.5348734
bicycle	1.1747434	0.7058489	1.7948152	-39.7165822084188	-21.48376639927007	0.7185432596841039	92.70272816637438	0.3067169
rider	1.6015719	0.8693649	1.8656065	72.4669175949714	-19.56299249916753	1.1817330417390082	0.05532703675527056	0.3550993
car	1.5960437	2.0790772	4.710165	-68.01764367439814	3.3285021673647437	0.8594701770437645	-179.1629628216931	0.5726662
